timestamp,T1,T2,T3,T4,T5,T7
2020-08-25 04:10:04.846059,3.0,0.0,3.0,2.5,1.0,2.5
2020-08-25 04:10:06.747656,3.0,0.0,3.0,2.5,1.0,2.5
2020-08-25 04:10:08.726066,5.587136268615723,0.0,5.336563587188721,2.8052186965942383,2.740506887435913,3.0251338481903076
2020-08-25 04:10:10.957897,5.587136268615723,0.0,5.311907768249512,2.8486504554748535,2.797851085662842,2.9041247367858887
2020-08-25 04:10:13.200491,5.618030548095703,0.0,5.287251949310303,2.8919930458068848,2.8551716804504395,2.7835354804992676
2020-08-25 04:10:15.347099,5.654429912567139,0.0,5.2625956535339355,2.935246229171753,2.9108726978302,2.663363218307495
2020-08-25 04:10:17.573657,5.654429912567139,0.0,5.237939834594727,2.978410482406616,2.9665324687957764,2.543604850769043
2020-08-25 04:10:19.751705,5.659958362579346,0.0,5.213284015655518,3.0214853286743164,3.022150993347168,2.424257755279541
2020-08-25 04:10:21.913081,5.66549015045166,0.0,5.213284015655518,3.0644710063934326,3.077728271484375,2.3053200244903564
2020-08-25 04:10:24.044304,5.671024322509766,0.0,5.18862771987915,3.0644710063934326,3.1332647800445557,2.18678617477417
2020-08-25 04:10:26.191382,5.67656135559082,0.0,5.163971900939941,3.107367753982544,3.1332647800445557,2.234748601913452
2020-08-25 04:10:28.351339,5.670718669891357,0.0,5.139316082000732,3.1501753330230713,3.1832973957061768,2.234748601913452
2020-08-25 04:10:30.466254,5.664888858795166,0.0,5.114659786224365,3.1928937435150146,3.2332851886749268,2.282606363296509
2020-08-25 04:10:32.686329,5.6590728759765625,0.0,5.090003967285156,3.235523223876953,3.2832279205322266,2.330360174179077
2020-08-25 04:10:34.973269,5.653270244598389,0.0,5.065348148345947,3.2780637741088867,3.3331260681152344,2.3780100345611572
2020-08-25 04:10:37.055496,5.647481441497803,0.0,5.040692329406738,3.3205153942108154,3.382979154586792,2.4255566596984863
2020-08-25 04:10:39.251603,5.636697769165039,0.0,5.013049602508545,3.3428092002868652,3.4178221225738525,2.4451217651367188
2020-08-25 04:10:41.388296,5.625927448272705,0.0,4.985406875610352,3.3650338649749756,3.4526278972625732,2.464660882949829
2020-08-25 04:10:43.532482,5.625927448272705,0.0,4.957764148712158,3.3871896266937256,3.487396478652954,2.4841737747192383
2020-08-25 04:10:45.616394,5.615171432495117,0.0,4.957764148712158,3.3871896266937256,3.522128105163574,2.5036606788635254
2020-08-25 04:10:47.854392,5.604428768157959,0.0,4.930121421813965,3.409276247024536,3.522128105163574,2.5231215953826904
2020-08-25 04:10:49.950835,5.593699932098389,0.0,4.9024786949157715,3.4312942028045654,3.5568225383758545,2.5231215953826904
2020-08-25 04:10:52.199742,5.582984447479248,0.0,4.874835968017578,3.4532432556152344,3.591479778289795,2.5425567626953125
2020-08-25 04:10:54.361273,5.582984447479248,0.0,4.874835968017578,3.475123405456543,3.6261003017425537,2.5619659423828125
2020-08-25 04:10:56.488459,5.572282791137695,0.0,4.847193241119385,3.475123405456543,3.6606836318969727,2.5813496112823486
2020-08-25 04:10:58.698531,5.5615949630737305,0.0,4.819550514221191,3.496934652328491,3.6606836318969727,2.5813496112823486
2020-08-25 04:11:00.863859,5.550920486450195,0.0,4.791907787322998,3.5186774730682373,3.695230007171631,2.600707530975342
2020-08-25 04:11:03.200392,5.54025936126709,0.0,4.764265060424805,3.540351390838623,3.7297394275665283,2.620039939880371
2020-08-25 04:11:05.369826,5.529612064361572,0.0,4.736622333526611,3.5619566440582275,3.764211893081665,2.6393468379974365
2020-08-25 04:11:07.494640,5.529612064361572,0.0,4.736622333526611,3.58349347114563,3.79864764213562,2.658628463745117
2020-08-25 04:11:09.715876,5.518978118896484,0.0,4.708979606628418,3.58349347114563,3.79864764213562,2.653799057006836
2020-08-25 04:11:11.875846,5.505069732666016,0.0,4.6738152503967285,3.5903844833374023,3.8307952880859375,2.653799057006836
2020-08-25 04:11:14.072157,5.491175174713135,0.0,4.638650417327881,3.597221851348877,3.8629043102264404,2.6490278244018555
2020-08-25 04:11:16.121328,5.477294445037842,0.0,4.603485584259033,3.6040050983428955,3.894975185394287,2.644314765930176
2020-08-25 04:11:18.151976,5.477294445037842,0.0,4.5683207511901855,3.610734701156616,3.9270074367523193,2.6396596431732178
2020-08-25 04:11:20.490991,5.463428497314453,0.0,4.5683207511901855,3.610734701156616,3.959001302719116,2.6350619792938232
2020-08-25 04:11:22.561789,5.449576377868652,0.0,4.533156394958496,3.617410659790039,3.959001302719116,2.6350619792938232
2020-08-25 04:11:24.600662,5.435738563537598,0.0,4.497991561889648,3.624032735824585,3.9909567832946777,2.630521297454834
2020-08-25 04:11:26.898111,5.435738563537598,0.0,4.462826728820801,3.630601167678833,4.022873878479004,2.626037836074829
2020-08-25 04:11:29.096744,5.421914577484131,0.0,4.462826728820801,3.637115955352783,4.054752826690674,2.621610641479492
2020-08-25 04:11:31.230181,5.40810489654541,0.0,4.427662372589111,3.637115955352783,4.0865936279296875,2.6172401905059814
2020-08-25 04:11:33.448730,5.3943095207214355,0.0,4.392497539520264,3.6435770988464355,4.0865936279296875,2.6172401905059814
