timestamp,T1,T2,T3,T4,T5,T7
2020-08-24 19:50:01.985552,3.0,0.0,3.0,2.5,1.0,2.5
2020-08-24 19:50:03.918164,3.0,0.0,3.0,2.5,1.0,2.5
2020-08-24 19:50:05.926329,3.0,0.0,3.0,2.5,1.0,2.5
2020-08-24 19:50:07.828822,3.0,0.0,2.9740703105926514,2.5194690227508545,1.0542092323303223,2.385124683380127
2020-08-24 19:50:09.745786,3.031909942626953,0.0,2.9481403827667236,2.5388710498809814,1.1083980798721313,2.270536422729492
2020-08-24 19:50:11.880003,3.0637974739074707,0.0,2.922210693359375,2.558206081390381,1.1625666618347168,2.156233310699463
2020-08-24 19:50:13.865746,3.095663070678711,0.0,2.965010404586792,2.579454183578491,1.2093104124069214,2.2011985778808594
2020-08-24 19:50:16.238610,3.080070734024048,0.0,2.965010404586792,2.6006956100463867,1.256007194519043,2.246039867401123
2020-08-24 19:50:18.494151,3.0645592212677,0.0,3.007789373397827,2.6006956100463867,1.256007194519043,2.2907581329345703
2020-08-24 19:50:20.830600,3.049128293991089,0.0,3.0505478382110596,2.6219303607940674,1.3026570081710815,2.335353374481201
2020-08-24 19:50:22.982727,3.033777952194214,0.0,3.09328556060791,2.643158435821533,1.3492597341537476,2.335353374481201
2020-08-24 19:50:25.111155,3.018507480621338,0.0,3.136002540588379,2.664379596710205,1.3958156108856201,2.379826545715332
2020-08-24 19:50:27.283247,3.018507480621338,0.0,3.178698778152466,2.685594081878662,1.4423246383666992,2.424177885055542
2020-08-24 19:50:29.357007,3.003316640853882,0.0,3.221374034881592,2.706801414489746,1.4887868165969849,2.4684081077575684
2020-08-24 19:50:31.389853,2.9882054328918457,0.0,3.221374034881592,2.706801414489746,1.5352022647857666,2.5125176906585693
2020-08-24 19:50:33.688065,2.9731733798980713,0.0,3.264028310775757,2.728001594543457,1.5352022647857666,2.556507110595703
2020-08-24 19:50:35.853010,2.9582200050354004,0.0,3.306661605834961,2.749194860458374,1.5815709829330444,2.556507110595703
2020-08-24 19:50:38.115399,2.9468395709991455,0.0,3.351382255554199,2.7988924980163574,1.6359214782714844,2.616955518722534
2020-08-24 19:50:40.226203,2.9355356693267822,0.0,3.3960819244384766,2.848555088043213,1.6902211904525757,2.6772449016571045
2020-08-24 19:50:42.334746,2.9243078231811523,0.0,3.440761089324951,2.8981826305389404,1.744470477104187,2.7373757362365723
2020-08-24 19:50:44.578933,2.9243078231811523,0.0,3.440761089324951,2.947774887084961,1.7986690998077393,2.797348976135254
2020-08-24 19:50:46.739454,2.913156032562256,0.0,3.530056953430176,2.9973320960998535,1.8528172969818115,2.8571648597717285
2020-08-24 19:50:48.836600,2.9020798206329346,0.0,3.530056953430176,2.9973320960998535,1.8528172969818115,2.9168243408203125
2020-08-24 19:50:51.182743,2.8910789489746094,0.0,3.574673652648926,3.04685378074646,1.9069149494171143,2.9168243408203125
2020-08-24 19:50:53.395328,2.880152940750122,0.0,3.619269371032715,3.0963404178619385,1.9609622955322266,2.976327896118164
2020-08-24 19:50:55.500918,2.873135805130005,0.0,3.648094415664673,3.1283187866210938,1.9958802461624146,3.014706611633301
2020-08-24 19:50:57.718508,2.873135805130005,0.0,3.6638400554656982,3.145784378051758,2.0150351524353027,3.044975757598877
2020-08-24 19:50:59.937493,2.869447946548462,0.0,3.6638400554656982,3.1952030658721924,2.0692293643951416,3.1305861473083496
