iteration,timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2,Attack#01,Attack#02
0,2020-04-21 20:04:34.429788,3.2972965553937286,,0.01504425,0.008609582,0.0217867,0.06241494,0.0,0.0,0.0,0.0,,,0,1,0,0
1,2020-04-21 20:04:34.571234,3.1606605732107766,59.0,36.015345470074735,19.490875161051896,22.74441618706561,27.270940082530295,22.909601148409607,22.909601148409607,2.9900491374347666,2.9900491374347666,0.0,0.1180140990708028,1,1,0,0
2,2020-04-21 20:04:35.258745,3.0244278285023114,59.0,37.69012607540154,21.083358391794683,34.91337079563348,28.403069648797604,35.086158766460855,35.09191681470094,2.9754573355555465,2.971132388039514,0.09606476402559441,0.096083608530779,1,1,0,0
3,2020-04-21 20:04:35.941769,2.9738049192135207,59.0,37.64232889430686,21.035034915971217,34.88434799970699,28.35356414694781,35.05714932273092,35.06291338269152,2.975431709772735,2.9711022468079378,0.0961189097922787,0.09613777017842283,1,1,0,0
4,2020-04-21 20:04:36.576358,2.923308694033736,59.0,37.65592669186822,21.950009917097297,35.207432943791304,28.39153325498085,35.380085838803765,35.385783070205875,2.9757165755516013,2.971437308023752,0.09551553549491604,0.09553421916175396,1,1,0,0
5,2020-04-21 20:04:37.224418,2.883902343176473,59.0,37.618529501631386,21.91220540610413,35.184818358219346,28.352831725647782,35.35748162751774,35.36318352986322,2.9756966650311654,2.9714138891222532,0.09555781346679436,0.09557650949826375,1,1,0,0
6,2020-04-21 20:04:37.914509,2.844594909469663,59.0,37.58122581918586,21.874494094493507,35.16226247378762,28.314225669542957,35.334936092703344,35.34064265488506,2.975676801855087,2.971390525907765,0.09559997503203828,0.09561868339679197,1,1,0,0
7,2020-04-21 20:04:38.590922,2.8053861205615505,59.0,37.54401538825165,21.83687573430111,35.13976511785846,28.275714832487402,35.31244906178365,35.31816027272187,2.9756569859067667,2.971367218243145,0.0956420205702464,0.09566074123702537,1,1,0,0
8,2020-04-21 20:04:39.282518,2.766275704988516,59.0,37.59838814241469,22.29672160796182,35.37429160724574,28.275014653210853,35.546868027207495,35.5525308262912,2.9758633478731866,2.971609942721699,0.0952033858911134,0.09522197835043653,1,1,0,0
9,2020-04-21 20:04:39.926848,2.732952418708919,59.0,37.56674319075101,22.264665566503062,35.355206521454164,28.242207614717948,35.52779168226712,35.5334584168543,2.975846572271344,2.9715902111332255,0.09523910770134969,0.09525771059079793,1,1,0,0
10,2020-04-21 20:04:40.569110,2.6997127102045937,59.0,37.53517731257931,22.232688695324093,35.336170647013645,28.20948165360887,35.508764527753684,35.51443518842321,2.9758298368273444,2.9715705267788692,0.09527473262785646,0.09529334592107036,1,1,0,0
